Detailed,,,,,,,,
 ==================== ,,,,,,,,
Variable,Value,Unit,Category,Channel,Collection,Image,Time,ID
Intensity StdDev,4.54237,,Surface,6,,Image 1,1,38
Intensity StdDev,2.97203,,Surface,7,,Image 1,1,38
Intensity StdDev,0.864062,,Surface,1,,Image 1,1,39
Intensity StdDev,10.3087,,Surface,2,,Image 1,1,39
Intensity StdDev,0.355604,,Surface,3,,Image 1,1,39
Intensity StdDev,28.1439,,Surface,4,,Image 1,1,39
Intensity StdDev,28.1439,,Surface,5,,Image 1,1,39
Intensity StdDev,0.864062,,Surface,6,,Image 1,1,39
Intensity StdDev,10.3087,,Surface,7,,Image 1,1,39
Intensity StdDev,0.695274,,Surface,1,,Image 1,1,40
Intensity StdDev,7.02141,,Surface,2,,Image 1,1,40
Intensity StdDev,0.290955,,Surface,3,,Image 1,1,40
Intensity StdDev,11.657,,Surface,4,,Image 1,1,40
Intensity StdDev,11.657,,Surface,5,,Image 1,1,40
Intensity StdDev,0.695274,,Surface,6,,Image 1,1,40
Intensity StdDev,7.02141,,Surface,7,,Image 1,1,40
Intensity StdDev,0.679045,,Surface,1,,Image 1,1,41
Intensity StdDev,7.54569,,Surface,2,,Image 1,1,41
Intensity StdDev,0.554473,,Surface,3,,Image 1,1,41
Intensity StdDev,13.3826,,Surface,4,,Image 1,1,41
Intensity StdDev,13.3826,,Surface,5,,Image 1,1,41
Intensity StdDev,0.67879,,Surface,6,,Image 1,1,41
Intensity StdDev,7.54292,,Surface,7,,Image 1,1,41
Intensity StdDev,0.498269,,Surface,1,,Image 1,1,42
Intensity StdDev,5.17259,,Surface,2,,Image 1,1,42
Intensity StdDev,3.39712,,Surface,3,,Image 1,1,42
Intensity StdDev,14.989,,Surface,4,,Image 1,1,42
Intensity StdDev,14.989,,Surface,5,,Image 1,1,42
Intensity StdDev,0.498269,,Surface,6,,Image 1,1,42
Intensity StdDev,5.17259,,Surface,7,,Image 1,1,42
Intensity StdDev,0.544569,,Surface,1,,Image 1,1,43
Intensity StdDev,5.43066,,Surface,2,,Image 1,1,43
Intensity StdDev,3.57783,,Surface,3,,Image 1,1,43
Intensity StdDev,19.4204,,Surface,4,,Image 1,1,43
Intensity StdDev,19.4204,,Surface,5,,Image 1,1,43
Intensity StdDev,0.544569,,Surface,6,,Image 1,1,43
Intensity StdDev,5.43066,,Surface,7,,Image 1,1,43
Intensity StdDev,0,,Surface,1,,Image 1,1,44
Intensity StdDev,3.06727,,Surface,2,,Image 1,1,44
Intensity StdDev,0.392677,,Surface,3,,Image 1,1,44
Intensity StdDev,5.55349,,Surface,4,,Image 1,1,44
Intensity StdDev,5.55349,,Surface,5,,Image 1,1,44
Intensity StdDev,0,,Surface,6,,Image 1,1,44
Intensity StdDev,3.06727,,Surface,7,,Image 1,1,44
Intensity StdDev,0.489898,,Surface,1,,Image 1,1,45
Intensity StdDev,1.49666,,Surface,2,,Image 1,1,45
Intensity StdDev,0.748331,,Surface,3,,Image 1,1,45
Intensity StdDev,2.96648,,Surface,4,,Image 1,1,45
Intensity StdDev,2.96648,,Surface,5,,Image 1,1,45
Intensity StdDev,0.489898,,Surface,6,,Image 1,1,45
Intensity StdDev,1.49666,,Surface,7,,Image 1,1,45
Intensity StdDev,0.540955,,Surface,1,,Image 1,1,46
Intensity StdDev,3.51372,,Surface,2,,Image 1,1,46
Intensity StdDev,0.915487,,Surface,3,,Image 1,1,46
Intensity StdDev,8.25877,,Surface,4,,Image 1,1,46
Intensity StdDev,8.25877,,Surface,5,,Image 1,1,46
Intensity StdDev,0.540955,,Surface,6,,Image 1,1,46
Intensity StdDev,3.51372,,Surface,7,,Image 1,1,46
Intensity StdDev,0.0890842,,Surface,1,,Image 1,1,47
Intensity StdDev,1.42017,,Surface,2,,Image 1,1,47
Intensity StdDev,0.688,,Surface,3,,Image 1,1,47
Intensity StdDev,8.24429,,Surface,4,,Image 1,1,47
Intensity StdDev,8.24429,,Surface,5,,Image 1,1,47
Intensity StdDev,0.0890842,,Surface,6,,Image 1,1,47
Intensity StdDev,1.42017,,Surface,7,,Image 1,1,47
Intensity StdDev,0.294566,,Surface,1,,Image 1,1,48
Intensity StdDev,0.838558,,Surface,2,,Image 1,1,48
Intensity StdDev,0.335478,,Surface,3,,Image 1,1,48
Intensity StdDev,10.7903,,Surface,4,,Image 1,1,48
Intensity StdDev,10.7903,,Surface,5,,Image 1,1,48
Intensity StdDev,0.294566,,Surface,6,,Image 1,1,48
Intensity StdDev,0.838558,,Surface,7,,Image 1,1,48
Intensity StdDev,0,,Surface,1,,Image 1,1,49
Intensity StdDev,0,,Surface,2,,Image 1,1,49
Intensity StdDev,0,,Surface,3,,Image 1,1,49
Intensity StdDev,1.83144,,Surface,4,,Image 1,1,49
Intensity StdDev,1.83144,,Surface,5,,Image 1,1,49
Intensity StdDev,0,,Surface,6,,Image 1,1,49
Intensity StdDev,0,,Surface,7,,Image 1,1,49
Intensity Sum,13,,Surface,1,,Image 1,1,0
Intensity Sum,412,,Surface,2,,Image 1,1,0
Intensity Sum,2970,,Surface,3,,Image 1,1,0
Intensity Sum,3454,,Surface,4,,Image 1,1,0
Intensity Sum,3454,,Surface,5,,Image 1,1,0
Intensity Sum,13,,Surface,6,,Image 1,1,0
Intensity Sum,412,,Surface,7,,Image 1,1,0
Intensity Sum,538,,Surface,1,,Image 1,1,1
Intensity Sum,7703,,Surface,2,,Image 1,1,1
Intensity Sum,16527,,Surface,3,,Image 1,1,1
Intensity Sum,14766,,Surface,4,,Image 1,1,1
Intensity Sum,14766,,Surface,5,,Image 1,1,1
Intensity Sum,485,,Surface,6,,Image 1,1,1
Intensity Sum,7574,,Surface,7,,Image 1,1,1
Intensity Sum,23,,Surface,1,,Image 1,1,2
Intensity Sum,0,,Surface,2,,Image 1,1,2
Intensity Sum,16,,Surface,3,,Image 1,1,2
Intensity Sum,243,,Surface,4,,Image 1,1,2
Intensity Sum,243,,Surface,5,,Image 1,1,2
Intensity Sum,23,,Surface,6,,Image 1,1,2
Intensity Sum,0,,Surface,7,,Image 1,1,2
Intensity Sum,4,,Surface,1,,Image 1,1,3
Intensity Sum,2,,Surface,2,,Image 1,1,3
Intensity Sum,73,,Surface,3,,Image 1,1,3
Intensity Sum,218,,Surface,4,,Image 1,1,3
Intensity Sum,218,,Surface,5,,Image 1,1,3
Intensity Sum,4,,Surface,6,,Image 1,1,3
Intensity Sum,2,,Surface,7,,Image 1,1,3
Intensity Sum,0,,Surface,1,,Image 1,1,4
Intensity Sum,18,,Surface,2,,Image 1,1,4
Intensity Sum,51,,Surface,3,,Image 1,1,4
Intensity Sum,63,,Surface,4,,Image 1,1,4
Intensity Sum,63,,Surface,5,,Image 1,1,4
Intensity Sum,0,,Surface,6,,Image 1,1,4
Intensity Sum,18,,Surface,7,,Image 1,1,4
Intensity Sum,7,,Surface,1,,Image 1,1,5
Intensity Sum,0,,Surface,2,,Image 1,1,5
Intensity Sum,5,,Surface,3,,Image 1,1,5
Intensity Sum,60,,Surface,4,,Image 1,1,5
Intensity Sum,60,,Surface,5,,Image 1,1,5
Intensity Sum,7,,Surface,6,,Image 1,1,5
Intensity Sum,0,,Surface,7,,Image 1,1,5
Intensity Sum,21,,Surface,1,,Image 1,1,6
Intensity Sum,0,,Surface,2,,Image 1,1,6
Intensity Sum,35,,Surface,3,,Image 1,1,6
Intensity Sum,120,,Surface,4,,Image 1,1,6
Intensity Sum,120,,Surface,5,,Image 1,1,6
Intensity Sum,21,,Surface,6,,Image 1,1,6
Intensity Sum,0,,Surface,7,,Image 1,1,6
Intensity Sum,32,,Surface,1,,Image 1,1,7
Intensity Sum,0,,Surface,2,,Image 1,1,7
Intensity Sum,61,,Surface,3,,Image 1,1,7
Intensity Sum,181,,Surface,4,,Image 1,1,7
Intensity Sum,181,,Surface,5,,Image 1,1,7
Intensity Sum,32,,Surface,6,,Image 1,1,7
Intensity Sum,0,,Surface,7,,Image 1,1,7
Intensity Sum,163,,Surface,1,,Image 1,1,8
Intensity Sum,1804,,Surface,2,,Image 1,1,8
Intensity Sum,5702,,Surface,3,,Image 1,1,8
Intensity Sum,6642,,Surface,4,,Image 1,1,8
Intensity Sum,6642,,Surface,5,,Image 1,1,8
Intensity Sum,163,,Surface,6,,Image 1,1,8
Intensity Sum,1804,,Surface,7,,Image 1,1,8
Intensity Sum,17,,Surface,1,,Image 1,1,9
Intensity Sum,0,,Surface,2,,Image 1,1,9
Intensity Sum,46,,Surface,3,,Image 1,1,9
Intensity Sum,48,,Surface,4,,Image 1,1,9
Intensity Sum,48,,Surface,5,,Image 1,1,9
Intensity Sum,17,,Surface,6,,Image 1,1,9
Intensity Sum,0,,Surface,7,,Image 1,1,9
Intensity Sum,11,,Surface,1,,Image 1,1,10
Intensity Sum,0,,Surface,2,,Image 1,1,10
Intensity Sum,132,,Surface,3,,Image 1,1,10
Intensity Sum,53,,Surface,4,,Image 1,1,10
Intensity Sum,53,,Surface,5,,Image 1,1,10
Intensity Sum,11,,Surface,6,,Image 1,1,10
Intensity Sum,0,,Surface,7,,Image 1,1,10
Intensity Sum,33,,Surface,1,,Image 1,1,11
Intensity Sum,22,,Surface,2,,Image 1,1,11
Intensity Sum,12,,Surface,3,,Image 1,1,11
Intensity Sum,125,,Surface,4,,Image 1,1,11
Intensity Sum,125,,Surface,5,,Image 1,1,11
Intensity Sum,33,,Surface,6,,Image 1,1,11
Intensity Sum,22,,Surface,7,,Image 1,1,11
Intensity Sum,709,,Surface,1,,Image 1,1,12
Intensity Sum,17627,,Surface,2,,Image 1,1,12
Intensity Sum,12485,,Surface,3,,Image 1,1,12
Intensity Sum,25536,,Surface,4,,Image 1,1,12
Intensity Sum,25536,,Surface,5,,Image 1,1,12
Intensity Sum,648,,Surface,6,,Image 1,1,12
Intensity Sum,16969,,Surface,7,,Image 1,1,12
Intensity Sum,148,,Surface,1,,Image 1,1,13
Intensity Sum,458,,Surface,2,,Image 1,1,13
Intensity Sum,11162,,Surface,3,,Image 1,1,13
Intensity Sum,5015,,Surface,4,,Image 1,1,13
Intensity Sum,5015,,Surface,5,,Image 1,1,13
Intensity Sum,148,,Surface,6,,Image 1,1,13
Intensity Sum,458,,Surface,7,,Image 1,1,13
Intensity Sum,857,,Surface,1,,Image 1,1,14
Intensity Sum,3043,,Surface,2,,Image 1,1,14
Intensity Sum,24379,,Surface,3,,Image 1,1,14
Intensity Sum,26586,,Surface,4,,Image 1,1,14
Intensity Sum,26586,,Surface,5,,Image 1,1,14
Intensity Sum,857,,Surface,6,,Image 1,1,14
Intensity Sum,3043,,Surface,7,,Image 1,1,14
Intensity Sum,657,,Surface,1,,Image 1,1,15
Intensity Sum,18263,,Surface,2,,Image 1,1,15
Intensity Sum,7784,,Surface,3,,Image 1,1,15
Intensity Sum,27469,,Surface,4,,Image 1,1,15
Intensity Sum,27469,,Surface,5,,Image 1,1,15
Intensity Sum,654,,Surface,6,,Image 1,1,15
Intensity Sum,18217,,Surface,7,,Image 1,1,15
Intensity Sum,1204,,Surface,1,,Image 1,1,16
Intensity Sum,1877,,Surface,2,,Image 1,1,16
Intensity Sum,4085,,Surface,3,,Image 1,1,16
Intensity Sum,9442,,Surface,4,,Image 1,1,16
Intensity Sum,9442,,Surface,5,,Image 1,1,16
Intensity Sum,950,,Surface,6,,Image 1,1,16
Intensity Sum,1460,,Surface,7,,Image 1,1,16
Intensity Sum,292,,Surface,1,,Image 1,1,17
Intensity Sum,3457,,Surface,2,,Image 1,1,17
Intensity Sum,3983,,Surface,3,,Image 1,1,17
Intensity Sum,23595,,Surface,4,,Image 1,1,17
Intensity Sum,23595,,Surface,5,,Image 1,1,17
Intensity Sum,292,,Surface,6,,Image 1,1,17
Intensity Sum,3457,,Surface,7,,Image 1,1,17
Intensity Sum,0,,Surface,1,,Image 1,1,18
Intensity Sum,0,,Surface,2,,Image 1,1,18
Intensity Sum,13,,Surface,3,,Image 1,1,18
Intensity Sum,18,,Surface,4,,Image 1,1,18
Intensity Sum,18,,Surface,5,,Image 1,1,18
Intensity Sum,0,,Surface,6,,Image 1,1,18
Intensity Sum,0,,Surface,7,,Image 1,1,18
Intensity Sum,8716,,Surface,1,,Image 1,1,19
Intensity Sum,13280,,Surface,2,,Image 1,1,19
Intensity Sum,33077,,Surface,3,,Image 1,1,19
Intensity Sum,115747,,Surface,4,,Image 1,1,19
Intensity Sum,115747,,Surface,5,,Image 1,1,19
Intensity Sum,8503,,Surface,6,,Image 1,1,19
Intensity Sum,13213,,Surface,7,,Image 1,1,19
Intensity Sum,70,,Surface,1,,Image 1,1,20
Intensity Sum,2847,,Surface,2,,Image 1,1,20
Intensity Sum,1467,,Surface,3,,Image 1,1,20
Intensity Sum,14031,,Surface,4,,Image 1,1,20
Intensity Sum,14031,,Surface,5,,Image 1,1,20
Intensity Sum,70,,Surface,6,,Image 1,1,20
Intensity Sum,2847,,Surface,7,,Image 1,1,20
Intensity Sum,0,,Surface,1,,Image 1,1,21
Intensity Sum,2,,Surface,2,,Image 1,1,21
Intensity Sum,3,,Surface,3,,Image 1,1,21
Intensity Sum,13,,Surface,4,,Image 1,1,21
Intensity Sum,13,,Surface,5,,Image 1,1,21
Intensity Sum,0,,Surface,6,,Image 1,1,21
Intensity Sum,2,,Surface,7,,Image 1,1,21
Intensity Sum,15416,,Surface,1,,Image 1,1,22
Intensity Sum,116187,,Surface,2,,Image 1,1,22
Intensity Sum,57593,,Surface,3,,Image 1,1,22
Intensity Sum,355786,,Surface,4,,Image 1,1,22
Intensity Sum,355786,,Surface,5,,Image 1,1,22
Intensity Sum,15255,,Surface,6,,Image 1,1,22
Intensity Sum,113394,,Surface,7,,Image 1,1,22
Intensity Sum,32,,Surface,1,,Image 1,1,23
Intensity Sum,28,,Surface,2,,Image 1,1,23
Intensity Sum,9,,Surface,3,,Image 1,1,23
Intensity Sum,521,,Surface,4,,Image 1,1,23
Intensity Sum,521,,Surface,5,,Image 1,1,23
Intensity Sum,32,,Surface,6,,Image 1,1,23
Intensity Sum,28,,Surface,7,,Image 1,1,23
Intensity Sum,0,,Surface,1,,Image 1,1,24
Intensity Sum,0,,Surface,2,,Image 1,1,24
Intensity Sum,2,,Surface,3,,Image 1,1,24
Intensity Sum,7,,Surface,4,,Image 1,1,24
Intensity Sum,7,,Surface,5,,Image 1,1,24
Intensity Sum,0,,Surface,6,,Image 1,1,24
Intensity Sum,0,,Surface,7,,Image 1,1,24
Intensity Sum,0,,Surface,1,,Image 1,1,25
Intensity Sum,52,,Surface,2,,Image 1,1,25
Intensity Sum,118,,Surface,3,,Image 1,1,25
Intensity Sum,189,,Surface,4,,Image 1,1,25
Intensity Sum,189,,Surface,5,,Image 1,1,25
Intensity Sum,0,,Surface,6,,Image 1,1,25
Intensity Sum,52,,Surface,7,,Image 1,1,25
Intensity Sum,0,,Surface,1,,Image 1,1,26
Intensity Sum,313,,Surface,2,,Image 1,1,26
Intensity Sum,106,,Surface,3,,Image 1,1,26
Intensity Sum,636,,Surface,4,,Image 1,1,26
Intensity Sum,636,,Surface,5,,Image 1,1,26
Intensity Sum,0,,Surface,6,,Image 1,1,26
Intensity Sum,313,,Surface,7,,Image 1,1,26
Intensity Sum,0,,Surface,1,,Image 1,1,27
Intensity Sum,48,,Surface,2,,Image 1,1,27
Intensity Sum,0,,Surface,3,,Image 1,1,27
Intensity Sum,111,,Surface,4,,Image 1,1,27
Intensity Sum,111,,Surface,5,,Image 1,1,27
Intensity Sum,0,,Surface,6,,Image 1,1,27
Intensity Sum,48,,Surface,7,,Image 1,1,27
Intensity Sum,39,,Surface,1,,Image 1,1,28
Intensity Sum,416,,Surface,2,,Image 1,1,28
Intensity Sum,40,,Surface,3,,Image 1,1,28
Intensity Sum,2649,,Surface,4,,Image 1,1,28
Intensity Sum,2649,,Surface,5,,Image 1,1,28
Intensity Sum,39,,Surface,6,,Image 1,1,28
Intensity Sum,416,,Surface,7,,Image 1,1,28
Intensity Sum,4,,Surface,1,,Image 1,1,29
Intensity Sum,0,,Surface,2,,Image 1,1,29
Intensity Sum,0,,Surface,3,,Image 1,1,29
Intensity Sum,232,,Surface,4,,Image 1,1,29
Intensity Sum,232,,Surface,5,,Image 1,1,29
Intensity Sum,4,,Surface,6,,Image 1,1,29
Intensity Sum,0,,Surface,7,,Image 1,1,29
Intensity Sum,80,,Surface,1,,Image 1,1,30
Intensity Sum,3235,,Surface,2,,Image 1,1,30
Intensity Sum,738,,Surface,3,,Image 1,1,30
Intensity Sum,8167,,Surface,4,,Image 1,1,30
Intensity Sum,8167,,Surface,5,,Image 1,1,30
Intensity Sum,80,,Surface,6,,Image 1,1,30
Intensity Sum,3235,,Surface,7,,Image 1,1,30
Intensity Sum,502,,Surface,1,,Image 1,1,31
Intensity Sum,8134,,Surface,2,,Image 1,1,31
Intensity Sum,340,,Surface,3,,Image 1,1,31
Intensity Sum,18803,,Surface,4,,Image 1,1,31
Intensity Sum,18803,,Surface,5,,Image 1,1,31
Intensity Sum,501,,Surface,6,,Image 1,1,31
Intensity Sum,8134,,Surface,7,,Image 1,1,31
Intensity Sum,0,,Surface,1,,Image 1,1,32
Intensity Sum,0,,Surface,2,,Image 1,1,32
Intensity Sum,16,,Surface,3,,Image 1,1,32
Intensity Sum,244,,Surface,4,,Image 1,1,32
Intensity Sum,244,,Surface,5,,Image 1,1,32
Intensity Sum,0,,Surface,6,,Image 1,1,32
Intensity Sum,0,,Surface,7,,Image 1,1,32
Intensity Sum,388,,Surface,1,,Image 1,1,33
Intensity Sum,3885,,Surface,2,,Image 1,1,33
Intensity Sum,4216,,Surface,3,,Image 1,1,33
Intensity Sum,15843,,Surface,4,,Image 1,1,33
Intensity Sum,15843,,Surface,5,,Image 1,1,33
Intensity Sum,388,,Surface,6,,Image 1,1,33
Intensity Sum,3885,,Surface,7,,Image 1,1,33
Intensity Sum,18,,Surface,1,,Image 1,1,34
Intensity Sum,955,,Surface,2,,Image 1,1,34
Intensity Sum,386,,Surface,3,,Image 1,1,34
Intensity Sum,7670,,Surface,4,,Image 1,1,34
Intensity Sum,7670,,Surface,5,,Image 1,1,34
Intensity Sum,18,,Surface,6,,Image 1,1,34
Intensity Sum,955,,Surface,7,,Image 1,1,34
Intensity Sum,0,,Surface,1,,Image 1,1,35
Intensity Sum,187,,Surface,2,,Image 1,1,35
Intensity Sum,13,,Surface,3,,Image 1,1,35
Intensity Sum,784,,Surface,4,,Image 1,1,35
Intensity Sum,784,,Surface,5,,Image 1,1,35
Intensity Sum,0,,Surface,6,,Image 1,1,35
Intensity Sum,187,,Surface,7,,Image 1,1,35
Intensity Sum,0,,Surface,1,,Image 1,1,36
Intensity Sum,311,,Surface,2,,Image 1,1,36
Intensity Sum,30,,Surface,3,,Image 1,1,36
Intensity Sum,1405,,Surface,4,,Image 1,1,36
Intensity Sum,1405,,Surface,5,,Image 1,1,36
Intensity Sum,0,,Surface,6,,Image 1,1,36
Intensity Sum,311,,Surface,7,,Image 1,1,36
Intensity Sum,2,,Surface,1,,Image 1,1,37
Intensity Sum,140,,Surface,2,,Image 1,1,37
Intensity Sum,34,,Surface,3,,Image 1,1,37
Intensity Sum,55,,Surface,4,,Image 1,1,37
Intensity Sum,55,,Surface,5,,Image 1,1,37
Intensity Sum,2,,Surface,6,,Image 1,1,37
Intensity Sum,140,,Surface,7,,Image 1,1,37
Intensity Sum,698,,Surface,1,,Image 1,1,38
Intensity Sum,435,,Surface,2,,Image 1,1,38
Intensity Sum,43,,Surface,3,,Image 1,1,38
Intensity Sum,4169,,Surface,4,,Image 1,1,38
Intensity Sum,4169,,Surface,5,,Image 1,1,38
Intensity Sum,698,,Surface,6,,Image 1,1,38
Intensity Sum,435,,Surface,7,,Image 1,1,38
Intensity Sum,542,,Surface,1,,Image 1,1,39
Intensity Sum,14431,,Surface,2,,Image 1,1,39
Intensity Sum,140,,Surface,3,,Image 1,1,39
Intensity Sum,84929,,Surface,4,,Image 1,1,39
Intensity Sum,84929,,Surface,5,,Image 1,1,39
Intensity Sum,542,,Surface,6,,Image 1,1,39
Intensity Sum,14431,,Surface,7,,Image 1,1,39
Intensity Sum,153,,Surface,1,,Image 1,1,40
Intensity Sum,2303,,Surface,2,,Image 1,1,40
Intensity Sum,31,,Surface,3,,Image 1,1,40
Intensity Sum,8940,,Surface,4,,Image 1,1,40
Intensity Sum,8940,,Surface,5,,Image 1,1,40
Intensity Sum,153,,Surface,6,,Image 1,1,40
Intensity Sum,2303,,Surface,7,,Image 1,1,40
Intensity Sum,622,,Surface,1,,Image 1,1,41
Intensity Sum,9861,,Surface,2,,Image 1,1,41
Intensity Sum,363,,Surface,3,,Image 1,1,41
Intensity Sum,38540,,Surface,4,,Image 1,1,41
Intensity Sum,38540,,Surface,5,,Image 1,1,41
Intensity Sum,620,,Surface,6,,Image 1,1,41
Intensity Sum,9845,,Surface,7,,Image 1,1,41
Intensity Sum,142,,Surface,1,,Image 1,1,42
Intensity Sum,2968,,Surface,2,,Image 1,1,42
Intensity Sum,3306,,Surface,3,,Image 1,1,42
Intensity Sum,16546,,Surface,4,,Image 1,1,42
Intensity Sum,16546,,Surface,5,,Image 1,1,42
Intensity Sum,142,,Surface,6,,Image 1,1,42
Intensity Sum,2968,,Surface,7,,Image 1,1,42
Intensity Sum,416,,Surface,1,,Image 1,1,43
Intensity Sum,8656,,Surface,2,,Image 1,1,43
Intensity Sum,8733,,Surface,3,,Image 1,1,43
Intensity Sum,55875,,Surface,4,,Image 1,1,43
Intensity Sum,55875,,Surface,5,,Image 1,1,43
Intensity Sum,416,,Surface,6,,Image 1,1,43
Intensity Sum,8656,,Surface,7,,Image 1,1,43
Intensity Sum,0,,Surface,1,,Image 1,1,44
Intensity Sum,258,,Surface,2,,Image 1,1,44
Intensity Sum,8,,Surface,3,,Image 1,1,44
Intensity Sum,644,,Surface,4,,Image 1,1,44
Intensity Sum,644,,Surface,5,,Image 1,1,44
Intensity Sum,0,,Surface,6,,Image 1,1,44
Intensity Sum,258,,Surface,7,,Image 1,1,44
Intensity Sum,2,,Surface,1,,Image 1,1,45
Intensity Sum,8,,Surface,2,,Image 1,1,45
Intensity Sum,14,,Surface,3,,Image 1,1,45
Intensity Sum,155,,Surface,4,,Image 1,1,45
Intensity Sum,155,,Surface,5,,Image 1,1,45
Intensity Sum,2,,Surface,6,,Image 1,1,45
Intensity Sum,8,,Surface,7,,Image 1,1,45
Intensity Sum,72,,Surface,1,,Image 1,1,46
Intensity Sum,1407,,Surface,2,,Image 1,1,46
Intensity Sum,384,,Surface,3,,Image 1,1,46
Intensity Sum,7463,,Surface,4,,Image 1,1,46
Intensity Sum,7463,,Surface,5,,Image 1,1,46
Intensity Sum,72,,Surface,6,,Image 1,1,46
Intensity Sum,1407,,Surface,7,,Image 1,1,46
Intensity Sum,1,,Surface,1,,Image 1,1,47
Intensity Sum,106,,Surface,2,,Image 1,1,47
Intensity Sum,27,,Surface,3,,Image 1,1,47
Intensity Sum,2088,,Surface,4,,Image 1,1,47
Intensity Sum,2088,,Surface,5,,Image 1,1,47
Intensity Sum,1,,Surface,6,,Image 1,1,47
Intensity Sum,106,,Surface,7,,Image 1,1,47
Intensity Sum,12,,Surface,1,,Image 1,1,48
Intensity Sum,132,,Surface,2,,Image 1,1,48
Intensity Sum,38,,Surface,3,,Image 1,1,48
Intensity Sum,6336,,Surface,4,,Image 1,1,48
Intensity Sum,6336,,Surface,5,,Image 1,1,48
Intensity Sum,12,,Surface,6,,Image 1,1,48
Intensity Sum,132,,Surface,7,,Image 1,1,48
Intensity Sum,0,,Surface,1,,Image 1,1,49
Intensity Sum,0,,Surface,2,,Image 1,1,49
Intensity Sum,0,,Surface,3,,Image 1,1,49
Intensity Sum,273,,Surface,4,,Image 1,1,49
Intensity Sum,273,,Surface,5,,Image 1,1,49
Intensity Sum,0,,Surface,6,,Image 1,1,49
Intensity Sum,0,,Surface,7,,Image 1,1,49
Number of Disconnected Components,1,,Surface,,,,1,0
Number of Disconnected Components,1,,Surface,,,,1,1
Number of Disconnected Components,1,,Surface,,,,1,2
Number of Disconnected Components,1,,Surface,,,,1,3
Number of Disconnected Components,1,,Surface,,,,1,4
Number of Disconnected Components,1,,Surface,,,,1,5
Number of Disconnected Components,1,,Surface,,,,1,6
Number of Disconnected Components,1,,Surface,,,,1,7
Number of Disconnected Components,1,,Surface,,,,1,8
Number of Disconnected Components,1,,Surface,,,,1,9
Number of Disconnected Components,1,,Surface,,,,1,10
Number of Disconnected Components,1,,Surface,,,,1,11
Number of Disconnected Components,1,,Surface,,,,1,12
Number of Disconnected Components,1,,Surface,,,,1,13
Number of Disconnected Components,1,,Surface,,,,1,14
Number of Disconnected Components,1,,Surface,,,,1,15
Number of Disconnected Components,1,,Surface,,,,1,16
Number of Disconnected Components,1,,Surface,,,,1,17
Number of Disconnected Components,1,,Surface,,,,1,18
Number of Disconnected Components,1,,Surface,,,,1,19
Number of Disconnected Components,1,,Surface,,,,1,20
Number of Disconnected Components,1,,Surface,,,,1,21
Number of Disconnected Components,1,,Surface,,,,1,22
Number of Disconnected Components,1,,Surface,,,,1,23
Number of Disconnected Components,1,,Surface,,,,1,24
Number of Disconnected Components,1,,Surface,,,,1,25
Number of Disconnected Components,1,,Surface,,,,1,26
Number of Disconnected Components,1,,Surface,,,,1,27
Number of Disconnected Components,1,,Surface,,,,1,28
Number of Disconnected Components,1,,Surface,,,,1,29
Number of Disconnected Components,1,,Surface,,,,1,30
Number of Disconnected Components,1,,Surface,,,,1,31
Number of Disconnected Components,1,,Surface,,,,1,32
Number of Disconnected Components,1,,Surface,,,,1,33
Number of Disconnected Components,1,,Surface,,,,1,34
Number of Disconnected Components,1,,Surface,,,,1,35
Number of Disconnected Components,1,,Surface,,,,1,36
Number of Disconnected Components,1,,Surface,,,,1,37
Number of Disconnected Components,1,,Surface,,,,1,38
Number of Disconnected Components,1,,Surface,,,,1,39
Number of Disconnected Components,1,,Surface,,,,1,40
Number of Disconnected Components,1,,Surface,,,,1,41
Number of Disconnected Components,1,,Surface,,,,1,42
Number of Disconnected Components,1,,Surface,,,,1,43
Number of Disconnected Components,1,,Surface,,,,1,44
Number of Disconnected Components,1,,Surface,,,,1,45
Number of Disconnected Components,1,,Surface,,,,1,46
Number of Disconnected Components,1,,Surface,,,,1,47
Number of Disconnected Components,1,,Surface,,,,1,48
Number of Disconnected Components,1,,Surface,,,,1,49
Position X,91.5149,um,Surface,,Position,,1,0
Position X,91.3471,um,Surface,,Position,,1,1
Position X,91.255,um,Surface,,Position,,1,2
Position X,91.055,um,Surface,,Position,,1,3
Position X,95.8432,um,Surface,,Position,,1,4
Position X,93.75,um,Surface,,Position,,1,5
Position X,93.05,um,Surface,,Position,,1,6
Position X,92.8571,um,Surface,,Position,,1,7
Position X,93.8978,um,Surface,,Position,,1,8
Position X,94.95,um,Surface,,Position,,1,9
Position X,91.055,um,Surface,,Position,,1,10
Position X,97.5,um,Surface,,Position,,1,11
Position X,96.6351,um,Surface,,Position,,1,12
Position X,95.2448,um,Surface,,Position,,1,13
Position X,94.7259,um,Surface,,Position,,1,14
Position X,93.2545,um,Surface,,Position,,1,15
Position X,92.9609,um,Surface,,Position,,1,16
Position X,88.8601,um,Surface,,Position,,1,17
Position X,107.175,um,Surface,,Position,,1,18
Position X,93.7199,um,Surface,,Position,,1,19
Position X,105.725,um,Surface,,Position,,1,20
Position X,98.025,um,Surface,,Position,,1,21
Position X,96.9228,um,Surface,,Position,,1,22
Position X,96.3353,um,Surface,,Position,,1,23
Position X,95.425,um,Surface,,Position,,1,24
Position X,95.575,um,Surface,,Position,,1,25
Position X,93.909,um,Surface,,Position,,1,26
Position X,106.065,um,Surface,,Position,,1,27
Position X,101.087,um,Surface,,Position,,1,28
Position X,105.05,um,Surface,,Position,,1,29
